NAME,WDPA_PID,DESIG_ENG,GIS_AREA,MAP,MAT,fire_events_since_2001,n_deposition,prop_burned_area,woody_trend_venter2019,spatial_predictor1,spatial_predictor2,spatial_predictor3,spatial_predictor4,spatial_predictor5
Mpenjati Nature Reserve,33139,Nature Reserve,0.910364489629097,1121.4,20.85,0,477.757568359375,0,0.425765232013325,0.00438936396591065,0.00427058689076575,0.0077147889601603,-0.0114751191329161,-0.0117582233953999
Beachwood Mangroves Nature Reserve,351149,Nature Reserve,0.715883598855227,904.7,21.2500000000001,0,327.43310546875,0,0.573784726093836,0.0075461648251714,0.00728938442638358,0.0118528177797323,-0.0156113482840639,-0.0145920506028541
Columbine Nature Reserve,351199,Nature Reserve,2.65961052048827,267.966666666667,15.8833333333334,0,86.8529739379883,0,0.472288080471737,-0.0499881034899854,-0.0501825231695216,-0.04959469939631,0.0496081602060042,0.0546988624895012
Geelkrans Provincial Nature Reserve,351263,Nature Reserve,2.26589471656761,505.733333333333,16.9166666666667,1,89.6092224121094,0.5,-1.09673134286231,-0.0426109374939982,-0.0499652113431776,-0.0487404036855823,0.0454314020717066,0.0444421495829389
Ghio Wetland Nature Reserve,351265,Nature Reserve,0.543471093239995,623.4,18.95,0,185.267364501953,0,-0.038791029764185,-0.0102897623134917,-0.0110637630432004,-0.0142208770855624,0.0102648387792277,0.0170493026104393
Huisklip Nature Reserve,351318,Nature Reserve,3.17812954056625,725.366666666667,17.6166666666667,0,119.949295043945,0,-0.56036518128317,-0.0215171456866376,-0.0250536226688262,-0.0288718411533853,0.0340022381049698,0.0287662094539878
Kap River Nature Reserve,351351,Nature Reserve,2.62749919172201,644.025,19.025,0,182.5302734375,0,0.314081458527664,-0.00810248514782819,-0.00937218138587193,-0.0116166710880972,0.00742601769811181,0.0137541991383561
Katrivier Nature Reserve,351359,Nature Reserve,0.771363915306121,665.65,16.5,1.5,149.263000488281,0.666666666666667,-0.459304667489472,-0.0353034805098912,-0.0381159060822098,-0.0460329667053029,0.0403358295587001,0.0356242788533172
Kleinmond Coastal Nature Reserve,351368,Nature Reserve,0.233099445599923,976.9,16.65,0,103.775352478027,0,0.0699805006687155,-0.0572197834110854,-0.0534413031959759,-0.0509069806190132,0.0498186507405187,0.0542228525256978
Kromme River Mouth Private Nature Reserve,351388,Nature Reserve,0.297548667651325,644.3,18.15,0,119.949295043945,0,-0.123434611902114,-0.0191307228513911,-0.0202367087840381,-0.0265571401297829,0.0302979101308725,0.0274236172147273
Maitland Mines Nature Reserve,351421,Nature Reserve,0.4967080373815,555.7,17.95,0,189.222290039063,0,-0.8442284699344,-0.0163587172783859,-0.0181105454859523,-0.0238947896279998,0.0245797011677431,0.0248249228852364
Nahoon Nature Reserve,351457,Nature Reserve,0.32995696302895,904.283333333333,19.55,0,313.850219726563,0,-0.0676895090153078,-0.00469529688896116,-0.00528600679653408,-0.0035812613705132,0.00107538499726614,0.00400121089715276
Noorsekloof Nature Reserve,351497,Nature Reserve,0.274093526953217,657.642857142857,17.85,0,119.949295043945,0,-0.639106499982961,-0.0183584973560193,-0.0199035400091122,-0.0260661366681778,0.0287457263790481,0.0264619325015728
Pauline Bohnen Nature Reserve,351517,Nature Reserve,3.86813355149747,496.82,16.99,1,89.6092224121094,0.210526315789474,-1.11874996689355,-0.0427694848685495,-0.0500751754410073,-0.0487090646139281,0.0456346616982966,0.0449481831498853
Pledge Nature Reserve,351528,Nature Reserve,0.107023648981733,862.95,17.1,0,93.3442916870117,0,-0.296360031367161,-0.0304080013227097,-0.0331667813926231,-0.0429935209336386,0.0385600805732705,0.0332131376205823
Potters Pass Nature Reserve,351533,Nature Reserve,0.779484335811786,952.7,19.5166666666667,0,182.5302734375,0,0.0662685249808549,-0.00501810203251084,-0.00558361761686257,-0.00453571325929365,0.00175958713454236,0.00527654088244291
Quenera Nature Reserve,351537,Nature Reserve,0.807875074251729,868.9,19.65,0,313.850219726563,0,0.232145706940235,-0.00460364399921623,-0.0052025724549028,-0.00326632166407234,0.000615083895105012,0.00378659149370912
Skulpiesbaai Local Nature Reserve,351582,Nature Reserve,0.790990047553955,508.1,17.15,0,89.6092224121094,0,-0.275224235551679,-0.0428289265857941,-0.0500999716801777,-0.0487563673534672,0.0456833282735556,0.0449883607288511
Sylvic Nature Reserve,351607,Nature Reserve,0.911377650378804,553.95,18.3,1,127.998741149902,0.666666666666667,-1.88874914817999,-0.0155716022148567,-0.0175241654345898,-0.0234580528503545,0.0223194359260606,0.024612075911595
Tenax Private Nature Reserve,351612,Nature Reserve,0.550996161403902,846.7,15.95,2,179.966125488281,1,-0.999583272958439,-0.0221902825963597,-0.0260899054641673,-0.0294953970452705,0.03421143168991,0.0281122555662369
Umhlanga Lagoon Nature Reserve,351634,Nature Reserve,0.327078406506439,957.025,21.1500000000001,0,327.43310546875,0,0.221847265505632,0.00780520949205948,0.00758472656830802,0.0122998063212495,-0.0157761852755409,-0.0148469030817448
Van Kervel Nature Reserve,351653,Nature Reserve,0.090405117586888,657.55,16.3,0,149.263000488281,0,-0.168244545693416,-0.0355052304604725,-0.0385914467340667,-0.046219509786176,0.0403093911372807,0.0357116951129186
Van Stadens River Wild Flower Reserve,351655,Nature Reserve,2.99726667774823,596.15,17.375,2,189.222290039063,1,-0.811830926574752,-0.0167085699325331,-0.0184541568698939,-0.0245321084533832,0.0245845749170167,0.0245985834608073
Wolfgat Nature Reserve,351684,Nature Reserve,2.6024524623443,843.08,16.55,1,96.3663330078125,0.0714285714285714,-0.2953612653551,-0.0573022524222002,-0.0535044050386462,-0.0507249215027972,0.0501782028260048,0.0551799247684715
Yzerfontein Local Nature Reserve,351688,Nature Reserve,0.939300123189096,401.6,16.55,0,128.408187866211,0,-0.132046545294321,-0.054870561985069,-0.0512727928429438,-0.0503482192135331,0.0500121587941866,0.0553164323002586
Greater Zandvlei Estuary Nature Reserve,351689,Nature Reserve,0.231326355649412,876.45,16.45,0,96.3663330078125,0,-0.399749432916963,-0.0568732018178272,-0.0528166708193514,-0.0508476425872624,0.0502688231355075,0.0556945996848445
Coastal Forest Reserve,555563641,Nature Reserve,261.340582723108,993.659574468085,22.7572948328267,2.36518771331058,308.85124206543,0.260213143872114,0.0240745061072059,0.0117129255330621,0.0121832283682502,0.0155364409088319,-0.0196499594163211,-0.0191995740970869
Hawaan Forest Estate Nature Reserve,555563744,Nature Reserve,0.449669595246547,955.44,21.03,0,327.43310546875,0,0.339301137463455,0.0078272562850395,0.00760321843805586,0.012348586527995,-0.0157815149956664,-0.0148131018761745
Langebaan Nature Area,555563888,Nature Reserve,51.4332603183212,349.084931506849,16.6924657534247,0,128.408187866211,0,-0.00495865493639328,-0.0539235269436625,-0.0509173595970433,-0.0502323072696855,0.0498656845145866,0.0547096786675031
Merville Private Nature Reserve,555563938,Nature Reserve,2.90410647398937,693.366666666667,18.1833333333334,1,185.267364501953,0.333333333333333,-0.334194071653861,-0.0100463149086381,-0.0109391693406218,-0.0137924474044472,0.0098765908599286,0.0159346737316882
Nelson Mandela Bay Metropolitan University Private Nature Reserve,555563969,Nature Reserve,6.065210256309,592.2,18.15,1,127.998741149902,0.5,-1.206340896836,-0.0148412661653742,-0.0167367989651991,-0.0225680694550498,0.0193472507888587,0.0235648936634962
Oyster Bay Private Nature Reserve,555563986,Nature Reserve,0.800614675150411,694.1,17.8,1,119.949295043945,0.75,-0.622793904624708,-0.0206925602768279,-0.0231137819915858,-0.0276107944557026,0.03332649114054,0.0282874356434792
Postberg Nature Reserve,555564002,Nature Reserve,24.5336798371087,339.988461538461,16.0615384615385,0,102.477973937988,0,0.370125576197233,-0.0530664070521088,-0.050759911112694,-0.0499853346264906,0.0498751288536275,0.0554398859677204
Eastcot Private Nature Reserve,555564021,Nature Reserve,0.497881673509556,672.333333333333,17.95,0,119.949295043945,0,-0.277888130153302,-0.0196513958267484,-0.0209961244652061,-0.026759029805407,0.03110303232157,0.0272720512819103
Rooisand Provincial Nature Reserve,555564024,Nature Reserve,2.93632845876579,758.9,16.65,1.375,103.775352478027,1,-0.903081095353484,-0.0573332881795937,-0.0533683876644616,-0.0509056630662934,0.0500102249455618,0.0543211810523779
Sardinia Bay Nature Reserve,555564033,Nature Reserve,3.19034312583754,559.45,18.2500000000001,1,127.998741149902,1,-0.885385146130494,-0.0155241566593954,-0.0175198783174503,-0.0234434512959269,0.0220252493136756,0.0241895620671163
Sodwana Bay National Park,555564045,Nature Reserve,11.5631123016455,1041.92307692308,22.6423076923077,4.66666666666667,306.982879638672,0.06,0.134314458893513,0.011264038823217,0.0111878956019542,0.015328902283277,-0.0193867606822591,-0.018959396528421
Tharfield Private Nature Reserve,555564064,Nature Reserve,14.1971891346661,647.045454545455,18.9045454545455,0,183.898818969727,0,0.034153642429922,-0.00844302313763633,-0.00976276576795195,-0.0121297657698115,0.00799616167299424,0.0137762816364653
Trafalgar Marine Reserve,555564074,Nature Reserve,2.3141510895293,1114.05,20.85,0,477.757568359375,0,0.332023443170824,0.00455350923879412,0.00450125454264738,0.00800877844596731,-0.0119882355645174,-0.0118145711811897
Vischspruit Private Nature Reserve,555564112,Nature Reserve,18.9374481462574,951.704347826087,18.4456521739131,1.66666666666667,1051.08349609375,0.614457831325301,0.600651288683063,0.0187497736986532,0.0196948265581944,0.0191110499386013,-0.019404037772862,-0.0186603127617372
Skyline Nature Reserve,555570417,Nature Reserve,0.148355433579598,1120,20.65,0,477.757568359375,0,0.272707058614112,0.0049844650275562,0.00479921407202388,0.00853150545404384,-0.0124577563234965,-0.0125125067706261
Solomon Gijima Dindikazi Nature Reserve,555570453,Nature Reserve,1.06432825449177,1142.7,20.3500000000001,0,477.757568359375,0,-0.175801063438805,0.00490071636074604,0.00474651906647534,0.00844831270652128,-0.0123758870729871,-0.0124371532720881
Annet Private Nature Reserve,555570582,Nature Reserve,1.25596564716005,627.1,16.6000000000001,1,89.6092224121094,0.4,-1.24538494586392,-0.0454729825930127,-0.0509252983047624,-0.0488906142778537,0.04633522433616,0.0459304995454021
Annex Arch Rock Private Nature Reserve,555570583,Nature Reserve,0.536977255515527,891.4,17.15,0,129.384265899658,0,-0.57868335903027,-0.027357245518624,-0.031215683871906,-0.0389801292221272,0.0369794612184714,0.0314096535899414
Black River Private Nature Reserve,555570588,Nature Reserve,1.55422085005898,718.05,16.95,0,149.263000488281,0,-0.242315044555975,-0.0327018135531135,-0.0349977154100243,-0.0443174336051147,0.0387437347677522,0.0334630628220857
Blydskap Private Nature Reserve,555570592,Nature Reserve,0.157696229126079,698.1,16.75,0,120.32349395752,0,-0.603909234028753,-0.0350492463455006,-0.0378032857192444,-0.0456108879231309,0.0400845520981306,0.0352331031416705
Bobbejaanskloof Private Nature Reserve,555570593,Nature Reserve,1.50886998057994,872.6,16.7833333333334,0,165.424240112305,0,-0.420847802101427,-0.0280969913313278,-0.0315169488740719,-0.0399915365725483,0.0370638263935324,0.0316516860188539
Bojaansklip Private Nature Reserve,555570594,Nature Reserve,1.95491778714402,224.2,15.95,0,100.556648254395,0,0.587992978332871,-0.0426694023901529,-0.0480122740037274,-0.0485455453064148,0.0487576771545479,0.0512705618553778
Brackenburn Private Nature Reserve,555570602,Nature Reserve,0.910982917398006,909.15,17.2,0,165.424240112305,0,-0.870052415100264,-0.0273037827112962,-0.031185317606801,-0.0386620281720739,0.0367248872433135,0.0311833761492826
Buitenverwachting Private Nature Reserve,555570604,Nature Reserve,2.47510733488578,897.266666666667,17.2166666666667,0,129.384265899658,0,-0.646764002785074,-0.0272952185914855,-0.0311916207029533,-0.0386471282583212,0.0367947254211328,0.0313035744644202
